timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,distance,dx,dy,predicted_x,predicted_y
5416376,0.3046,-0.0951,9.8937,-0.0083,-0.0028,-0.0102,52.435715,-1.4733,1.25,0.1119999999999999,326.433,9.89884462247994,0.0134450734471775,-0.0315570476439823,0.0034620879217949,-0.009,-0.064,-0.0316999999999989,-0.0097,0.0015,-0.0013,0.101,6.08547,0.61463247,0.5121362567772175,-0.3398375018630534,-15466.013119154792,72.2462504489358
5416475,-0.0257,-0.0523,9.8962,0.0009,-0.0055,-0.0072,52.435715,-1.4733,1.25,0.043,326.433,9.896371568408291,0.009104943712072,-0.0024730540716468,-0.0043401297351055,-0.3303,0.0428,0.0024999999999995,0.0092,-0.0026999999999999,0.003,0.099,0.3225,0.031927500000000004,0.02660326477423917,-0.017653089236780217,-15465.986515890017,72.22859735969902
5416575,0.0219,0.0265,9.9185,0.0007,0.0092,-0.005,52.435715,-1.4733,1.25,0.086,326.433,9.91855957838637,0.0104942841585312,0.0221880099780769,0.0013893404464592,0.0476,0.0788,0.0222999999999995,-0.0001999999999999,0.0147,0.0021999999999999,0.1,0.9118399999999995,0.09118399999999996,0.07597814094978383,-0.05041670312321874,-15465.910537749067,72.1781806565758
5416676,0.0704,-0.0444,9.9508,0.0048,0.017,0.0014,52.435715,-1.4733,1.25,0.083,326.433,9.951148082507869,0.0177200451466693,0.032588504121497,0.007225760988138,0.0485,-0.0709,0.0322999999999993,0.0040999999999999,0.0078,0.0064,0.101,2.100290000000001,0.21212929000000014,0.17675457421474805,-0.1172887725661211,-15465.733783174852,72.06089188400968
5416776,-0.0536,-0.1428,9.8617,-0.0058,0.006,-0.0025,52.435715,-1.4733,1.25,0.122,326.433,9.862879482686589,0.0087114866699088,-0.0882685998212799,-0.0090085584767604,-0.124,-0.0984,-0.0890999999999984,-0.0105999999999999,-0.011,-0.0039,0.1,0.99222,0.099222,0.08267572272898156,-0.05486100760322,-15465.651107452122,72.00603087640646
5416875,-0.1406,-0.0387,9.8466,-0.0051,-0.0023,-0.0054,52.435715,-1.4733,1.25,0.065,326.433,9.8476798084625,0.0077756028705175,-0.0151996742240871,-0.0009358837993913,-0.087,0.1041,-0.0151000000000003,0.0006999999999999,-0.0083,-0.0029,0.099,7.7744500000000025,0.7696705500000003,0.6413201606948334,-0.4255598747810418,-15465.009787291427,71.58047100162541
5416975,-0.0643,-0.0531,9.8711,-0.0077,0.0093,0.0018,52.435715,-1.4733,1.25,0.115,326.433,9.87145223915914,0.012207374820165,0.0237724306966402,0.0044317719496475,0.0763,-0.0144,0.0244999999999997,-0.0026,0.0116,0.0072,0.1,0.96759,0.096759,0.08062345301982954,-0.05349918601398846,-15464.929163838407,71.52697181561142
5417076,-0.044,-0.1388,9.7458,-0.0006,0.0182,0.0136,52.435715,-1.4733,1.25,0.176,326.433,9.74688766119729,0.0227279563533547,-0.1245645779618502,0.0105205815331897,0.0203,-0.0857,-0.125300000000001,0.0071,0.0089,0.0118,0.101,3.2680600000000015,0.33007406000000017,0.27503085469542277,-0.182501819307066,-15464.654132983713,71.34446999630435
5417176,-0.1781,-0.0963,9.6788,0.0023,0.0117,0.0021,52.435715,-1.4733,1.25,0.248,326.433,9.680917453423511,0.0121074357318137,-0.0659702077737769,-0.010620520621541,-0.1341,0.0425,-0.0669999999999984,0.0029,-0.0065,-0.0115,0.1,20.787320000000012,2.0787320000000014,1.732082304930977,-1.1493553048422405,-15462.922050678782,70.19511469146211
5417275,0.0012,-0.1573,9.9605,-0.0027,0.0039,-0.0041,52.435715,-1.4733,1.25,0.565,324.305,9.961742065522476,0.0062697687357668,0.2808246120989626,-0.0058376669960468,0.1793,-0.061,0.2816999999999989,-0.005,-0.0078,-0.0062,0.099,1.4225300000000005,0.14083047000000007,0.11437327592727252,-0.08217040242133967,-15462.807677402856,70.11294428904077
5417376,-0.0314,-0.0915,9.9197,-0.0049,-0.0001,-0.0068,52.435715,-1.4733,1.25,0.58,324.305,9.920171687022355,0.0083821238358783,-0.0415703785001184,0.0021123551001114,-0.0326,0.0658,-0.040799999999999,-0.0021999999999999,-0.004,-0.0026999999999999,0.101,1.0100499999999997,0.10201504999999997,0.08284993625587199,-0.05952275605934625,-15462.7248274666,70.05342153298142
5417476,-0.2715,-0.198,9.744,-0.0065,-0.0054,0.0003,52.435715,-1.4733,1.25,0.752,321.724,9.749792420867225,0.0084557672626438,-0.1703792661551322,7.364342676552914e-05,-0.2401,-0.1065,-0.1757000000000008,-0.0015999999999999,-0.0053,0.0070999999999999,0.1,13.53198,1.3531980000000001,1.0623090289031174,-0.8382388408531998,-15461.662518437697,69.21518269212822
5417575,-0.1222,-0.1729,9.7656,0.0003,0.0105,-0.001,52.435715,-1.4733,1.25,0.8859999999999999,323.66200000000003,9.767894891428757,0.0105517771015123,0.01810247056153,0.0020960098388684,0.1493,0.0251,0.0215999999999993,0.0068,0.0159,-0.0013,0.099,18.812909999999984,1.8624780899999986,1.5002921580378556,-1.1036068485924493,-15460.162226279659,68.11157584353577
5417675,-0.0087,-0.0821,9.869,-0.0028,0.0168,-0.003,52.435715,-1.4733,1.25,1.31,324.223,9.869345322765842,0.017293929570806,0.1014504313370867,0.0067421524692937,0.1135,0.0907999999999999,0.1034000000000006,-0.0031,0.0062999999999999,-0.002,0.1,1.1423,0.11423000000000001,0.09267463573049622,-0.06678251861243206,-15460.069551643928,68.04479332492335
5417775,-0.2123,-0.0721,9.8016,-0.0067,-0.0047,-0.0109,52.435715,-1.4733,1.25,1.609,323.219,9.804164026575648,0.0136304805491222,-0.0651812961901949,-0.0036634490216837,-0.2036,0.01,-0.0673999999999992,-0.0039,-0.0215,-0.0079,0.1,6.6526900000000015,0.6652690000000002,0.5328338806549049,-0.39833515785985407,-15459.536717763272,67.6464581670635
5417875,-0.0312,-0.0369,9.925,-0.0038,0.0079,-0.0034,52.435715,-1.4733,1.25,1.764,322.538,9.92511763406359,0.0094026591983332,0.1209536074879427,-0.004227821350789,0.1810999999999999,0.0351999999999999,0.1234000000000001,0.0029,0.0126,0.0075,0.1,0.6318899999999994,0.06318899999999994,0.05015670548997814,-0.03843376920614982,-15459.486561057782,67.60802439785735
5417975,-0.1639,-0.0454,9.6875,-0.0014,0.0014,-0.0042,52.435715,-1.4733,1.25,2.498,323.396,9.688992755699635,0.0046432747064975,-0.2361248783639542,-0.0047593844918356,-0.1326999999999999,-0.0085,-0.2375000000000007,0.0024,-0.0065,-0.0007999999999999,0.1,13.782750000000004,1.3782750000000004,1.1064458831235298,-0.8218390860405664,-15458.380115174657,66.78618531181678
5418075,0.0234,-0.0769,9.9237,-0.0046,0.0097,0.0014,52.435715,-1.4733,1.25,2.632,322.98,9.924025537048966,0.0108263567279117,0.2350327813493304,0.0061830820214141,0.1873,-0.0314999999999999,0.2362000000000002,-0.0031999999999999,0.0083,0.0056,0.1,2.1498900000000005,0.21498900000000007,0.17165267581018692,-0.12944353598462496,-15458.208462498847,66.65674177583216
5418175,-0.0431,-0.1046,9.9083,0.0001,-0.0005,-0.0052,52.435715,-1.4733,1.25,3.0380000000000003,320.457,9.90894583999731,0.0052249401910452,-0.0150796970516555,-0.0056014165368664,-0.0665,-0.0277,-0.0153999999999996,0.0047,-0.0102,-0.0066,0.1,0.3865200000000001,0.03865200000000001,0.02980637364227733,-0.024608071730571585,-15458.178656125205,66.63213370410159
5418275,-0.0911,-0.1088,9.8002,0.0021,0.0035,0.0018,52.435715,-1.4733,1.25,3.607,324.82,9.801227305291924,0.004460941604639,-0.1077185347053859,-0.0007639985864061,-0.048,-0.0041999999999999,-0.1081000000000003,0.002,0.004,0.0069999999999999,0.1,4.8200600000000025,0.48200600000000027,0.39396570566363476,-0.27770633193529193,-15457.784690419541,66.3544273721663
5418375,0.1235,-0.0248,9.8969,0.0011,0.0039,0.0009,52.435715,-1.4733,1.25,4.0680000000000005,321.914,9.8977015968355,0.0041509035161034,0.0964742915435756,-0.0003100380885356,0.2146,0.0839999999999999,0.0967000000000002,-0.0009999999999999,0.0003999999999999,-0.0009,0.1,1.7345399999999997,0.173454,0.13652317493702804,-0.10699398497632305,-15457.648167244604,66.24743338718997
5418476,0.1318,-0.0474,9.8952,0.004,-0.0088,-0.0018,52.435715,-1.4733,1.25,4.266,321.972,9.89619123905758,0.0098325988426254,-0.0015103577779189,0.005681695326522,0.0083,-0.0226,-0.0016999999999995,0.0029,-0.0127,-0.0027,0.101,2.1963100000000013,0.22182731000000014,0.17473554390220616,-0.1366559371525304,-15457.473431700702,66.11077745003745
5418575,0.454,0.0154,9.9047,0.0057,0.0163,0.0094,52.435715,-1.4733,1.25,4.018,322.17,9.915111459282745,0.0196606205395455,0.0189202202251639,0.00982802169692,0.3222,0.0628,0.0094999999999991,0.0017,0.0250999999999999,0.0112,0.099,4.06235,0.4021726500000001,0.31764962748909914,-0.2466608087314625,-15457.155782073214,65.86411664130598
5418675,0.5439,0.0831,9.8585,0.0003,-0.0064,-0.0138,52.435715,-1.4733,1.25,4.522,322.255,9.87384196095927,0.015214795430764,-0.0412694983234747,-0.0044458251087814,0.0899,0.0677,-0.0462000000000006,-0.0054,-0.0226999999999999,-0.0232,0.1,13.31083,1.331083,1.0525445603688346,-0.8148201650223053,-15456.103237512845,65.04929647628367
5418775,0.3599,0.106,9.6825,0.0049,0.002,-0.0003,52.435715,-1.4733,1.25,4.41,321.91900000000004,9.689766264466856,0.0053009433122794,-0.1840756964924139,-0.0099138521184846,-0.184,0.0229,-0.1760000000000001,0.0046,0.0084,0.0135,0.1,6.617520000000001,0.6617520000000001,0.5208912016238477,-0.4081520128271625,-15455.582346311221,64.64114446345651
5418876,0.6613,0.1628,9.8485,0.0146,0.0138,0.0078,52.435715,-1.4733,1.25,4.604,322.143,9.87201974167394,0.0215508700520419,0.1822534772070838,0.0162499267397625,0.3014,0.0568,0.1660000000000003,0.0097,0.0118,0.0081,0.101,18.995529999999995,1.9185485299999996,1.5147801658998812,-1.1773994695775465,-15454.06756614532,63.46374499387897
5418976,1.5973,0.2391,10.3041,0.0199,0.0038,-0.0018,52.435715,-1.4733,1.25,4.45,322.558,10.429909535082269,0.0203393706883964,0.5578897934083269,-0.0012114993636455,0.936,0.0763,0.4556000000000004,0.0053,-0.01,-0.0096,0.1,5.19098,0.519098,0.4121478120465997,-0.3155897885375898,-15453.655418333274,63.14815520534138
5419076,1.8693,0.4258,9.7799,0.0303,0.016,0.0091,52.435715,-1.4733,1.25,4.5680000000000005,321.528,9.966043956354998,0.0354527855041039,-0.4638655787272689,0.0151134148157074,0.272,0.1867,-0.5242000000000004,0.0104,0.0122,0.0109,0.1,30.09824000000001,3.0098240000000014,2.3564281745442077,-1.8725081492987585,-15451.29899015873,61.27564705604262
5419176,2.0782,0.3154,10.7619,0.0175,-0.0037,-0.0047,52.435715,-1.4733,1.25,4.601,323.628,10.96525804575524,0.0184940530982259,0.999214089400242,-0.0169587324058779,0.2088999999999998,-0.1104,0.9820000000000012,-0.0127999999999999,-0.0197,-0.0138,0.1,3.1419800000000015,0.3141980000000002,0.2529871083006656,-0.18632741676325415,-15451.04600305043,61.08931963927937
5419276,2.23,0.3495,10.5119,0.0232,0.0207,-0.0057,52.435715,-1.4733,1.25,4.687,323.402,10.751515793598594,0.0316104413129586,-0.2137422521566456,0.0131163882147326,0.1518000000000001,0.0340999999999999,-0.25,0.0056999999999999,0.0243999999999999,-0.001,0.1,13.460480000000002,1.3460480000000004,1.0806588703732793,-0.8025095788758843,-15449.965344180056,60.28681006040348
5419376,2.0034,0.3303,10.1395,-0.0199,-0.0173,-0.0134,52.435715,-1.4733,1.25,4.561,323.006,10.34080122137545,0.0295780323889199,-0.410714572223144,-0.0020324089240386,-0.2265999999999999,-0.0191999999999999,-0.3724000000000007,-0.0431,-0.038,-0.0077,0.1,18.15804,1.815804,1.4502799811920684,-1.0926262593263691,-15448.515064198864,59.194183801077116
5419475,2.1309,0.3459,9.0792,0.0037,0.0165,0.0071,52.435715,-1.4733,1.25,4.54,322.442,9.332323090206426,0.0183398473276088,-1.0084781311690243,-0.0112381850613111,0.1274999999999999,0.0156,-1.0602999999999998,0.0236,0.0338,0.0205,0.099,12.407030000000004,1.2282959700000005,0.9737152818606424,-0.7487252765796623,-15447.541348917004,58.445458524497454
5419575,2.1096,0.3645,9.1502,-0.015,0.0118,-0.0047,52.435715,-1.4733,1.25,4.565,322.891,9.397309851760768,0.0196552791890626,0.0649867615543424,0.0013154318614538,-0.0213,0.0186,0.0709999999999997,-0.0187,-0.0047,-0.0118,0.1,12.578779999999995,1.2578779999999996,1.0031440787808084,-0.7589196400746276,-15446.538204838223,57.68653888442282
5419676,2.2458,0.4462,9.2533,-0.0012,0.0004,-0.008,52.435715,-1.4733,1.25,4.421,323.128,9.532380236331322,0.0080993826925266,0.1350703845705538,-0.011555896496536,0.1362000000000001,0.0817,0.1030999999999995,0.0138,-0.0114,-0.0033,0.101,13.150919999999996,1.3282429199999997,1.0625650929525563,-0.796984741239662,-15445.475639745271,56.88955414318316
5419776,1.9434,0.2912,10.9732,-0.0157,-0.0095,-0.0115,52.435715,-1.4733,1.25,4.23,322.956,11.14776745541456,0.0216561769479287,1.615387219083237,0.0135567942554021,-0.3024,-0.1549999999999999,1.7199000000000009,-0.0144999999999999,-0.0098999999999999,-0.0034999999999999,0.1,10.719189999999992,1.0719189999999992,0.855576926013294,-0.6457541840628217,-15444.620062819258,56.24379995912034
5419875,1.8077,0.3971,10.1961,0.0007,0.0304,0.0046,52.435715,-1.4733,1.25,3.964,320.767,10.362717930639626,0.0307540241269333,-0.7850495247749336,0.0090978471790046,-0.1356999999999999,0.1059,-0.7771000000000008,0.0163999999999999,0.0399,0.0161,0.099,16.36575,1.6202092499999998,1.2549822275930327,-1.02474271025033,-15443.365080591666,55.21905724887001
5419975,2.2309,0.5572,8.721,0.0082,0.0197,-0.001,52.435715,-1.4733,1.25,4.223,323.089,9.019048045664244,0.021361881939567,-1.343669884975382,-0.0093921421873663,0.4232,0.1601,-1.4750999999999994,0.0075,-0.0107,-0.0056,0.1,16.126530000000002,1.6126530000000003,1.2894279454028303,-0.9685170478743451,-15442.075652646263,54.250540200995665
5420076,1.8541,0.4981,9.2847,0.0043,-0.0087,-0.0125,52.435715,-1.4733,1.25,3.463,322.535,9.48110987754071,0.0158249802527522,0.4620618318764666,-0.0055369016868147,-0.3768,-0.0591,0.5637000000000008,-0.0039,-0.0283999999999999,-0.0115,0.101,16.281909999999996,1.6444729099999997,1.3052593648168136,-1.000294527767635,-15440.770393281446,53.25024567322803
5420176,1.3738,0.2884,10.045,0.0006,0.0175,0.0112,52.435715,-1.4733,1.25,3.83,323.778,10.14260942755857,0.0207858124690857,0.6614995500178598,0.0049608322163334,-0.4803000000000001,-0.2097,0.7602999999999991,-0.0037,0.0262,0.0237,0.1,18.72038999999999,1.8720389999999991,1.5102365303622929,-1.106216814137382,-15439.260156751083,52.144028859090646
5420277,1.6795,0.2416,9.0776,0.0081,-0.0114,-0.012,52.435715,-1.4733,1.25,3.373,322.16,9.234820657164924,0.0184274252135234,-0.9077887703936458,-0.0023583872555622,0.3057000000000001,-0.0467999999999999,-0.9673999999999996,0.0075,-0.0289,-0.0232,0.101,18.200360000000003,1.8382363600000005,1.451704757216796,-1.12768178716346,-15437.808451993866,51.016347071927186
5420375,1.9678,0.3708,9.6804,0.0038,-0.0003,-0.0086,52.435715,-1.4733,1.25,3.265,321.822,9.885336293723144,0.0094069123520951,0.6505156365582199,-0.0090205128614283,0.2883,0.1292,0.6028000000000002,-0.0043,0.0111,0.0034,0.098,21.55314999999999,2.112208699999999,1.6603951920552589,-1.3055701431005027,-15436.14805680181,49.71077692882668
5420475,1.6117,0.4914,9.858,0.0009,0.0328,0.0232,52.435715,-1.4733,1.25,3.107,323.168,10.000960696353124,0.0401856939718601,0.1156244026299813,0.030778781619765,-0.3561000000000001,0.1205999999999999,0.1775999999999999,-0.0029,0.0331,0.0317999999999999,0.1,34.15432000000002,3.4154320000000022,2.733700461537629,-2.0474514727370146,-15433.414356340272,47.663325456089666
5420576,1.6214,0.3625,9.3854,-0.0096,-0.001,-0.0097,52.435715,-1.4733,1.25,3.096,323.235,9.531320861769371,0.013683932183404,-0.469639834583754,-0.0265017617884561,0.0097,-0.1289,-0.4725999999999999,-0.0104999999999999,-0.0338,-0.0329,0.101,9.820479999999998,0.9918684799999998,0.794583006770011,-0.5936673538016376,-15432.619773333503,47.06965810228803
5420675,1.1436,0.209,9.8549,0.0064,0.0116,0.0053,52.435715,-1.4733,1.25,2.844,321.98,9.923233140967715,0.0142691975948194,0.391912279198344,0.0005852654114153,-0.4778,-0.1535,0.4695,0.016,0.0126,0.015,0.099,10.247279999999998,1.01448072,0.7992036495917663,-0.6248557095289435,-15431.82056968391,46.44480239275909
5420775,1.2446,0.3251,9.8037,-0.0082,-0.001,0.0044,52.435715,-1.4733,1.25,2.776,323.975,9.88773244277979,0.009359487165438,-0.035500698187926,-0.0049097104293813,0.1009999999999999,0.1161,-0.0512000000000014,-0.0146,-0.0126,-0.0008999999999999,0.1,18.178169999999994,1.8178169999999996,1.4701784907052236,-1.069127612100964,-15430.350391193206,45.37567478065812
5420875,1.0587,0.2371,9.9688,-0.0103,0.0095,0.0064,52.435715,-1.4733,1.25,2.657,323.192,10.02766351350104,0.0154045447839265,0.13993107072125,0.0060450576184885,-0.1858999999999999,-0.088,0.1651000000000007,-0.0020999999999999,0.0104999999999999,0.002,0.1,18.73244,1.8732440000000001,1.499808544480247,-1.1223267854952246,-15428.850582648725,44.2533479951629
5420975,0.9158,0.0816,9.8234,0.0107,0.0008,0.0032,52.435715,-1.4733,1.25,2.156,322.043,9.86633345067964,0.0111968745639129,-0.1613300628214009,-0.0042076702200136,-0.1429,-0.1555,-0.1454000000000004,0.0209999999999999,-0.0087,-0.0032,0.1,10.715819999999997,1.0715819999999998,0.8449130246470457,-0.6590978406168392,-15428.005669624079,43.59425015454606
5421076,0.9294,0.2772,9.8197,-0.0054,0.0004,0.0013,52.435715,-1.4733,1.25,2.297,322.615,9.867478517331568,0.0055686623169303,0.0011450666519294,-0.0056282122469825,0.0136,0.1956,-0.0037000000000002,-0.0161,-0.0004,-0.0019,0.101,17.44534,1.7619793400000003,1.4000222742383122,-1.069817192899526,-15426.605647349841,42.52443296164653
5421176,1.1485,0.0853,9.5211,-0.0036,-0.0008,0.005,52.435715,-1.4733,1.25,2.048,321.048,9.59049912934671,0.0062128898268036,-0.2769793879848574,0.0006442275098732,0.2191,-0.1919,-0.2985999999999986,0.0018,-0.0012,0.0037,0.1,12.807680000000005,1.2807680000000006,0.9960185736216375,-0.8051792786856355,-15425.60962877622,41.7192536829609
5421277,1.1134,0.1105,9.7836,-0.0047,-0.0271,0.0108,52.435715,-1.4733,1.25,1.912,322.827,9.84737014486609,0.0295489424514651,0.2568710155193798,0.0233360526246615,-0.0351000000000001,0.0252,0.2624999999999993,-0.0011,-0.0263,0.0058,0.101,16.583279999999995,1.6749112799999997,1.3345939964197762,-1.0120210771478664,-15424.2750347798,40.70723260581303
5421375,1.2799,0.1623,9.6614,-0.0006,-0.0197,0.0094,52.435715,-1.4733,1.25,1.876,323.86400000000003,9.74716036905108,0.0218359794834122,-0.10020977581501,-0.0077129629680529,0.1665000000000001,0.0518,-0.1221999999999994,0.0041,0.0074,-0.0014,0.098,22.559630000000002,2.2108437400000005,1.785520563281903,-1.3037432112170961,-15422.489514216517,39.40348939459594
5421476,1.0275,-0.0064,10.2533,-0.0022,-0.0236,-0.0144,52.435715,-1.4733,1.25,1.537,324.817,10.304657107347143,0.0277337339714651,0.5574967382960629,0.0058977544880529,-0.2523999999999999,-0.1687,0.591899999999999,-0.0016,-0.0039,-0.0238,0.101,28.75480000000001,2.904234800000001,2.3736772598432703,-1.6733905819126595,-15420.115836956673,37.73009881268328
5421576,1.6381,0.455,9.5376,-0.0058,-0.0044,0.0173,52.435715,-1.4733,1.25,1.469,321.53700000000003,9.68794149290756,0.0187693899741041,-0.6167156144395829,-0.008964343997361,0.6105999999999998,0.4614,-0.7157,-0.0035999999999999,0.0192,0.0317,0.1,25.240280000000006,2.524028000000001,1.9763391543208377,-1.5699684365879463,-15418.139497802353,36.16013037609533
5421677,1.4698,0.2659,10.634,0.0046,-0.0026,0.0111,52.435715,-1.4733,1.25,1.418,320.915,10.73838772116187,0.0122934942144208,1.0504462282543088,-0.0064758957596832,-0.1682999999999999,-0.1891,1.096400000000001,0.0104,0.0018,-0.0061999999999999,0.101,9.562050000000001,0.9657670500000002,0.7496394818490749,-0.6088896797604254,-15417.389858320503,35.55124069633491
5421776,1.2232,0.0669,10.3896,-0.0114,-0.0122,0.0051,52.435715,-1.4733,1.25,1.217,321.595,10.461571679723846,0.0174588086649691,-0.2768160414380229,0.0051653144505482,-0.2465999999999999,-0.199,-0.2444000000000006,-0.016,-0.0096,-0.006,0.099,29.51370000000002,2.921856300000002,2.289681276536952,-1.8151043743338335,-15415.100177043965,33.73613632200107
5421876,0.7866,0.1905,9.9046,-0.0045,-0.0188,-0.0076,52.435715,-1.4733,1.25,1.519,326.266,9.937611934967071,0.0207713745332368,-0.5239597447567732,0.0033125658682677,-0.4366000000000001,0.1236,-0.4849999999999994,0.0069,-0.0066,-0.0127,0.1,5.219290000000001,0.5219290000000001,0.4340490607591068,-0.28984701808908997,-15414.666127983206,33.44628930391198
5421976,1.0529,0.3,9.1322,0.0077,-0.0046,0.0055,52.435715,-1.4733,1.25,1.2819999999999998,323.975,9.197590730729432,0.0105214067500501,-0.7400212042376406,-0.0102499677831867,0.2663,0.1094999999999999,-0.7724000000000011,0.0121999999999999,0.0142,0.0131,0.1,31.337509999999998,3.133751,2.5344538616516328,-1.8430786616854224,-15412.131674121554,31.60321064222656
