timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,predicted_speed_mps,distance,dx,dy,predicted_x,predicted_y,gps_x,gps_y,position_error,gps_step_distance,distance_travelled,drift_percent,speed_mps,gnss_status,dr_x,dr_y,nav_x,nav_y
6162876,-0.104,0.0991,9.7215,-0.0072,-0.0217,-0.0162,52.413296,-1.530721,0.0,0.072,97.666,9.72256134256812,0.0280208850681058,-0.3141551947263359,-0.0057059588399742,-0.247,0.1434,-0.3140999999999998,0.0005999999999999,0.0011999999999999,0.0073,0.101,3.7562899999999972,1.0434138888888882,0.10538480277777772,0.10444292971046991,-0.01405813252195852,-191.7415299441512,140.1802165074456,-203.47727199402286,83.61858483733498,1561.2695341576873,0.0,41110193.65457984,0.0037977674035689093,1.0434138888888882,RECOVERED,-222.3086497376659,159.41277188151744,-203.47727199402286,83.61858483733498
6162975,-0.1394,0.0749,9.722,-0.0102,-0.0104,-0.0175,52.413296,-1.530721,0.0,0.072,97.666,9.723287837454984,0.022769497139814,0.0007264948868623,-0.0052513879282918,-0.0354,-0.0242,0.0004999999999988,-0.003,0.0113,-0.0013,0.099,10.842709999999995,3.0118638888888873,0.29817452499999986,0.2955096003898831,-0.03977591528031918,-191.44602034376132,140.14044059216528,-203.47727199402286,83.61858483733498,1561.3135989917307,0.0,41110193.65457984,0.0037978745906924083,3.0118638888888873,RECOVERED,-222.013140137276,159.3729959662371,-203.47727199402286,83.61858483733498
6163075,0.1129,-0.0262,10.0611,-0.007,-0.007,-0.0128,52.413296,-1.530721,0.0,0.036,97.666,10.0617675415406,0.016181470884935,0.3384797040856178,-0.006588026254879,0.2522999999999999,-0.1011,0.3391000000000002,0.0032,0.0033999999999999,0.0047,0.1,10.972080000000004,3.047800000000001,0.3047800000000001,0.30205603918318863,-0.040657073098835955,-191.14396430457813,140.09978351906645,-203.47727199402286,83.61858483733498,1561.3586975598894,0.0,41110193.65457984,0.0037979842923604123,3.047800000000001,RECOVERED,-221.7110840980928,159.33233889313829,-203.47727199402286,83.61858483733498
6163178,0.1204,-0.066,9.9673,-0.0048,-0.0034,-0.0137,52.413296,-1.530721,0.0,0.043,97.666,9.968245655580525,0.0149093930124603,-0.0935218859600759,-0.0012720778724747,0.0074999999999999,-0.0398,-0.0937999999999998,0.0022,0.0036,-0.0008999999999999,0.103,2.672590000000001,0.7423861111111113,0.07646576944444446,0.07578235924760081,-0.010200388404296589,-191.06818194533054,140.08958313066216,-203.47727199402286,83.61858483733498,1561.3700213989932,0.0,41110193.65457984,0.0037980118374486183,0.7423861111111113,RECOVERED,-221.6353017388452,159.322138504734,-203.47727199402286,83.61858483733498
6163276,0.1577,-0.0687,9.9031,-0.0092,-0.0018,-0.0113,52.413296,-1.530721,0.0,0.047,97.666,9.904593812469042,0.0146823022717828,-0.0636518431114829,-0.0002270907406774,0.0373,-0.0026999999999999,-0.0641999999999995,-0.0044,0.0015999999999999,0.0024,0.098,2.701670000000001,0.7504638888888892,0.07354546111111114,0.07288815107002905,-0.009810824819483043,-190.9952937942605,140.07977230584268,-203.47727199402286,83.61858483733498,1561.3809162242417,0.0,41110193.65457984,0.0037980383389663204,0.7504638888888892,RECOVERED,-221.56241358777518,159.31232767991452,-203.47727199402286,83.61858483733498
6163375,0.1142,-0.0519,9.9154,-0.0034,-0.0059,-0.0077,52.413296,-1.530721,0.0,0.043,97.666,9.91619344355484,0.010279105019407,0.011599631085799,-0.0044031972523757,-0.0435,0.0167999999999999,0.0122999999999997,0.0058,-0.0040999999999999,0.0035999999999999,0.099,0.26408,0.07335555555555555,0.0072622,0.007197294336098666,-0.0009687636861289007,-190.9880964999244,140.07880354215655,-203.47727199402286,83.61858483733498,1561.3819922106643,0.0,41110193.65457984,0.003798040956289001,0.07335555555555555,RECOVERED,-221.5552162934391,159.3113589162284,-203.47727199402286,83.61858483733498
6163475,0.1062,-0.0328,9.8516,0.0006,-0.0112,-0.0044,52.413296,-1.530721,0.0,0.025,97.666,9.852226999008904,0.0120482363854632,-0.0639664445459367,0.0017691313660561,-0.0079999999999999,0.0191,-0.0638000000000005,0.004,-0.0053,0.0033,0.1,0.6046899999999997,0.16796944444444437,0.016796944444444437,0.016646822328462988,-0.00224068048466062,-190.97144967759596,140.0765628616719,-203.47727199402286,83.61858483733498,1561.3844810161681,0.0,41110193.65457984,0.00379804701027533,0.16796944444444437,RECOVERED,-221.53856947111066,159.30911823574374,-203.47727199402286,83.61858483733498
6163576,-0.1518,0.0536,9.7764,0.0028,0.009,0.0003,52.413296,-1.530721,0.0,0.05,97.666,9.77772535715746,0.0094302704096966,-0.0745016418514428,-0.0026179659757665,-0.258,0.0864,-0.0751999999999988,0.0022,0.0202,0.0047,0.101,7.494139999999999,2.0817055555555553,0.2102522611111111,0.20837313872475804,-0.02804725227767565,-190.7630765388712,140.04851560939423,-203.47727199402286,83.61858483733498,1561.4156490728412,0.0,41110193.65457984,0.0037981228261591837,2.0817055555555553,RECOVERED,-221.33019633238584,159.28107098346607,-203.47727199402286,83.61858483733498
6163675,0.0624,0.0076,9.9616,0.0012,0.0139,0.003,52.413296,-1.530721,0.0,0.094,97.666,9.961798335642015,0.0142705991464969,0.1840729784845542,0.0048403287368003,0.2142,-0.046,0.1852,-0.0016,0.0049,0.0027,0.099,2.1821500000000005,0.6061527777777779,0.06000912500000001,0.059472795499536914,-0.008005103293267878,-190.70360374337164,140.04051050610096,-203.47727199402286,83.61858483733498,1561.424549979419,0.0,41110193.65457984,0.003798144477496204,0.6061527777777779,RECOVERED,-221.27072353688632,159.2730658801728,-203.47727199402286,83.61858483733498
6163775,0.0777,-0.038,9.9789,0.0037,0.0114,0.0062,52.413296,-1.530721,0.0,0.043,97.666,9.979274848404566,0.0134940727728881,0.0174765127625509,-0.0007765263736088,0.0153,-0.0456,0.0172999999999987,0.0025,-0.0024999999999999,0.0031999999999999,0.1,2.5975800000000002,0.72155,0.07215500000000001,0.0715101171575004,-0.009625339948311922,-190.63209362621416,140.03088516615264,-203.47727199402286,83.61858483733498,1561.4352554201705,0.0,41110193.65457984,0.0037981705183386325,0.72155,RECOVERED,-221.1992134197288,159.26344054022448,-203.47727199402286,83.61858483733498
6163876,0.1121,-0.0427,9.8927,0.0046,0.0261,0.0172,52.413296,-1.530721,0.0,0.054,97.666,9.893427262076576,0.0315944615399598,-0.0858475863279917,0.0181003887670717,0.0344,-0.0047,-0.0861999999999998,0.0008999999999999,0.0147,0.011,0.101,11.97405999999999,3.326127777777775,0.33593890555555533,0.3329364630869686,-0.04481361191651407,-190.29915716312718,139.98607155423613,-203.47727199402286,83.61858483733498,1561.4851406927169,0.0,41110193.65457984,0.0037982918636014773,3.326127777777775,RECOVERED,-220.86627695664183,159.21862692830797,-203.47727199402286,83.61858483733498
6163975,-0.0304,0.0233,9.7558,-0.001,0.0337,0.0142,52.413296,-1.530721,0.0,0.05,97.666,9.755875188316011,0.0365831928622967,-0.1375520737605615,0.0049887313223369,-0.1425,0.066,-0.1368999999999989,-0.0056,0.0075999999999999,-0.0029999999999999,0.099,9.013819999999997,2.5038388888888883,0.24788004999999996,0.24566463053852194,-0.03306672784498034,-190.05349253258865,139.95300482639115,-203.47727199402286,83.61858483733498,1561.5219949756845,0.0,41110193.65457984,0.003798381511155262,2.5038388888888883,RECOVERED,-220.62061232610333,159.185560200463,-203.47727199402286,83.61858483733498
6164075,-0.072,0.0618,9.773,0.0055,0.0309,0.021,52.413296,-1.530721,0.0,0.068,97.666,9.773460607174922,0.0377632096093539,0.0175854188589088,0.0011800167470571,-0.0416,0.0385,0.0171999999999989,0.0065,-0.0028,0.0068,0.1,14.72892,4.091366666666667,0.4091366666666667,0.40548002171384545,-0.05457805421642084,-189.6480125108748,139.89842677217473,-203.47727199402286,83.61858483733498,1561.5829087192938,0.0,41110193.65457984,0.003798529683027477,4.091366666666667,RECOVERED,-220.21513230438947,159.13098214624657,-203.47727199402286,83.61858483733498
6164175,0.0585,0.021,9.8463,0.0065,0.0228,0.0165,52.413296,-1.530721,0.0,0.036,97.666,9.846496175797764,0.0288849441751234,0.0730355686228421,-0.0088782654342304,0.1305,-0.0408,0.0732999999999997,0.001,-0.0081,-0.0045,0.1,3.2293999999999983,0.897055555555555,0.08970555555555551,0.08890381522356641,-0.01196655072378079,-189.55910869565122,139.88646022145096,-203.47727199402286,83.61858483733498,1561.5962784165179,0.0,41110193.65457984,0.003798562204638386,0.897055555555555,RECOVERED,-220.12622848916587,159.1190155955228,-203.47727199402286,83.61858483733498
6164275,0.118,-0.0647,10.0575,0.0049,0.0245,0.012,52.413296,-1.530721,0.0,0.025,97.666,10.058400287322034,0.0277175034950841,0.2119041115242694,-0.0011674406800393,0.0594999999999999,-0.0857,0.2111999999999998,-0.0015999999999999,0.0017,-0.0045,0.1,4.386460000000002,1.2184611111111117,0.12184611111111117,0.12075711566407552,-0.016254039786906403,-189.43835157998714,139.87020618166406,-203.47727199402286,83.61858483733498,1561.6144464053236,0.0,41110193.65457984,0.0037986063980298313,1.2184611111111117,RECOVERED,-220.00547137350182,159.1027615557359,-203.47727199402286,83.61858483733498
6164375,0.2017,-0.0232,9.9321,0.0068,0.021,0.0136,52.413296,-1.530721,0.0,0.0289999999999999,97.666,9.934174930008028,0.0259268200904005,-0.124225357314005,-0.0017906834046835,0.0837,0.0414999999999999,-0.125399999999999,0.0018999999999999,-0.0034999999999999,0.0015999999999999,0.1,3.105970000000001,0.8627694444444447,0.08627694444444448,0.08550584720689317,-0.011509180513885381,-189.35284573278025,139.85869700115018,-203.47727199402286,83.61858483733498,1561.6273164385984,0.0,41110193.65457984,0.0037986377042148207,0.8627694444444447,RECOVERED,-219.91996552629493,159.091252375222,-203.47727199402286,83.61858483733498
6164475,-0.0433,0.0076,9.7438,0.003,0.0111,0.0072,52.413296,-1.530721,0.0,0.04,97.666,9.743899172815778,0.013566502865514,-0.1902757571922499,-0.0123603172248865,-0.245,0.0307999999999999,-0.1882999999999999,-0.0037999999999999,-0.0099,-0.0063999999999999,0.1,1.3714699999999989,0.38096388888888855,0.03809638888888886,0.037755903717304945,-0.005081985917242719,-189.31508982906294,139.85361501523295,-203.47727199402286,83.61858483733498,1561.6330008050354,0.0,41110193.65457984,0.0037986515313606735,0.38096388888888855,RECOVERED,-219.88220962257762,159.08617038930478,-203.47727199402286,83.61858483733498
6164575,-0.0535,0.0147,9.8235,0.0017,0.0046,-0.0034,52.413296,-1.530721,0.0,0.0,97.666,9.823656681195652,0.0059674114991342,0.079757508379874,-0.0075990913663797,-0.0102,0.0070999999999999,0.079699999999999,-0.0013,-0.0065,-0.0106,0.1,1.3030499999999996,0.3619583333333332,0.03619583333333332,0.03587233431196762,-0.004828455416059503,-189.27921749475098,139.8487865598169,-203.47727199402286,83.61858483733498,1561.6384024311737,0.0,41110193.65457984,0.0037986646707445053,0.3619583333333332,RECOVERED,-219.84633728826563,159.08134193388872,-203.47727199402286,83.61858483733498
6164675,0.024,0.0343,9.9448,-0.0007,-0.0025,-0.0062,52.413296,-1.530721,0.0,0.004,97.666,9.944888110481688,0.0067216069507224,0.1212314292860341,0.0007541954515881,0.0775,0.0196,0.1213000000000015,-0.0024,-0.0071,-0.0028,0.1,0.16406999999999994,0.045574999999999984,0.004557499999999998,0.004516767499761733,-0.0006079618434541136,-189.27470072725123,139.84817859797343,-203.47727199402286,83.61858483733498,1561.6390826203944,0.0,41110193.65457984,0.00379866632529575,0.045574999999999984,RECOVERED,-219.84182052076594,159.08073397204527,-203.47727199402286,83.61858483733498
6164775,0.1675,-0.0509,10.0233,-0.0021,-0.0075,-0.0172,52.413296,-1.530721,0.0,0.011,97.666,10.02482867434651,0.0188812075884992,0.0799405638648238,0.0121596006377767,0.1435,-0.0852,0.0785,-0.0013999999999999,-0.0049999999999999,-0.011,0.1,6.424439999999995,1.7845666666666653,0.17845666666666654,0.17686171631723815,-0.023805780371550827,-189.097839010934,139.82437281760187,-203.47727199402286,83.61858483733498,1561.6657268104993,0.0,41110193.65457984,0.0037987311369342665,1.7845666666666653,RECOVERED,-219.66495880444867,159.0569281916737,-203.47727199402286,83.61858483733498
6164875,0.0609,-0.0058,9.8168,-0.0071,-0.0044,-0.0095,52.413296,-1.530721,0.0,0.043,97.666,9.816990612708151,0.0126499011853848,-0.2078380616383572,-0.0062313064031143,-0.1066,0.0451,-0.2065000000000001,-0.005,0.0030999999999999,0.0077,0.1,1.5716099999999995,0.43655833333333316,0.04365583333333332,0.04326566081733734,-0.005823605246485765,-189.05457335011667,139.81854921235538,-203.47727199402286,83.61858483733498,1561.6722478109066,0.0,41110193.65457984,0.003798746999181139,0.43655833333333316,RECOVERED,-219.62169314363135,159.05110458642721,-203.47727199402286,83.61858483733498
6164975,-0.0165,-0.0221,9.7197,-0.007,-0.0188,-0.0172,52.413296,-1.530721,0.0,0.036,97.666,9.719739129729769,0.0264249881740749,-0.0972514829783843,0.0137750869886901,-0.0774,-0.0163,-0.097100000000001,0.0001,-0.0144,-0.0077,0.1,3.713199999999999,1.0314444444444442,0.10314444444444443,0.10222259450304914,-0.013759272975643414,-188.95235075561362,139.80478993937973,-203.47727199402286,83.61858483733498,1561.6876595400477,0.0,41110193.65457984,0.003798784488007561,1.0314444444444442,RECOVERED,-219.51947054912827,159.03734531345157,-203.47727199402286,83.61858483733498
6165075,-0.1134,0.111,9.7216,-0.0044,-0.0133,-0.0207,52.413296,-1.530721,0.0,0.076,97.666,9.722894996861788,0.0249947994590874,0.003155867132019,-0.0014301887149874,-0.0969,0.1331,0.0019000000000009,0.0026,0.0055,-0.0034999999999999,0.1,9.245059999999992,2.5680722222222196,0.25680722222222196,0.2545120164646016,-0.03425759566309431,-188.69783873914903,139.77053234371664,-203.47727199402286,83.61858483733498,1561.7260603261277,0.0,41110193.65457984,0.003798877897409625,2.5680722222222196,RECOVERED,-219.2649585326637,159.00308771778847,-203.47727199402286,83.61858483733498
6165175,0.108,-0.009,10.0357,-0.0081,-0.0143,-0.018,52.413296,-1.530721,0.0,0.0289999999999999,97.666,10.036285143916547,0.0243741666524211,0.3133901470547595,-0.0006206328066663,0.2213999999999999,-0.12,0.3140999999999998,-0.0036999999999999,-0.001,0.0027,0.1,9.97104,2.7697333333333334,0.27697333333333335,0.27449789364798105,-0.036947716581670675,-188.42334084550106,139.73358462713497,-203.47727199402286,83.61858483733498,1561.7675228559967,0.0,41110193.65457984,0.0037989787544627862,2.7697333333333334,RECOVERED,-218.9904606390157,158.9661400012068,-203.47727199402286,83.61858483733498
6165276,0.1137,-0.0134,10.0385,0.0059,0.0252,0.0187,52.413296,-1.530721,0.0,0.043,97.666,10.03915282780375,0.0319302364538692,0.002867683887203,0.007556069801448,0.0056999999999999,-0.0044,0.0028000000000005,0.0139999999999999,0.0395,0.0366999999999999,0.101,2.198010000000001,0.6105583333333335,0.06166639166666669,0.06111525040210159,-0.008226179518777856,-188.36222559509895,139.7253584476162,-203.47727199402286,83.61858483733498,1561.7767607663748,0.0,41110193.65457984,0.0037990012255570745,0.6105583333333335,RECOVERED,-218.92934538861365,158.95791382168804,-203.47727199402286,83.61858483733498
6165375,0.1221,-0.0883,9.945,0.0149,0.0197,0.0165,52.413296,-1.530721,0.0,0.032,97.666,9.946141477980293,0.0297043767818818,-0.0930113498234579,-0.0022258596719874,0.0084,-0.0749,-0.0935000000000005,0.009,-0.0055,-0.0022,0.099,11.86786,3.2966277777777777,0.32636615,0.32344926370649774,-0.04353662450795871,-188.03877633139246,139.68182182310824,-203.47727199402286,83.61858483733498,1561.8256915561813,0.0,41110193.65457984,0.0037991202490533335,3.2966277777777777,RECOVERED,-218.60589612490716,158.91437719718007,-203.47727199402286,83.61858483733498
6165475,-0.0285,-0.0019,9.7314,0.0063,0.0309,0.0199,52.413296,-1.530721,0.0,0.04,97.666,9.73144191885252,0.0372895427700582,-0.2146995591277729,0.0075851659881763,-0.1506,0.0864,-0.2135999999999995,-0.0086,0.0112,0.0034,0.1,9.959579999999997,2.766549999999999,0.27665499999999993,0.27418240540791716,-0.03690525151964845,-187.76459392598454,139.6449165715886,-203.47727199402286,83.61858483733498,1561.867221555691,0.0,41110193.65457984,0.0037992212702254997,2.766549999999999,RECOVERED,-218.33171371949922,158.87747194566043,-203.47727199402286,83.61858483733498
6165576,-0.0252,0.0295,9.7326,0.0047,0.0264,0.0168,52.413296,-1.530721,0.0,0.032,97.666,9.73267733206028,0.0316431667188984,0.0012354132077589,-0.0056463760511598,0.0033,0.0314,0.0011999999999989,-0.0015999999999999,-0.0045,-0.0031,0.101,0.9521300000000003,0.2644805555555556,0.02671253611111112,0.026473793734038055,-0.0035634015792530335,-187.73812013225051,139.64135317000935,-203.47727199402286,83.61858483733498,1561.8712340374682,0.0,41110193.65457984,0.003799231030534125,0.2644805555555556,RECOVERED,-218.30523992576522,158.8739085440812,-203.47727199402286,83.61858483733498
6165676,-0.0968,0.0778,9.6992,0.0049,0.0252,0.0173,52.413296,-1.530721,0.0,0.086,97.666,9.699995037112132,0.0309570670445376,-0.0326822949481471,-0.0006860996743607,-0.0716,0.0482999999999999,-0.0334000000000003,0.0001999999999999,-0.0011999999999999,0.0005,0.1,9.778509999999999,2.7162527777777776,0.2716252777777778,0.2691976361558794,-0.03623429612869194,-187.46892249609465,139.60511887388066,-203.47727199402286,83.61858483733498,1561.912060142326,0.0,41110193.65457984,0.0037993303394919004,2.7162527777777776,RECOVERED,-218.0360422896093,158.8376742479525,-203.47727199402286,83.61858483733498
6165775,0.1276,-0.0181,10.0421,0.0061,0.0298,0.0169,52.413296,-1.530721,0.0,0.061,97.666,10.04292695283601,0.0347974136969976,0.342931915723879,0.0038403466524599,0.2244,-0.0959,0.3429000000000002,0.0012,0.0046,-0.0004,0.099,9.67812,2.6883666666666666,0.2661483,0.2637696086795033,-0.035503677696144494,-187.20515288741515,139.56961519618451,-203.47727199402286,83.61858483733498,1561.9521078226012,0.0,41110193.65457984,0.0037994277549422183,2.6883666666666666,RECOVERED,-217.77227268092983,158.80217057025635,-203.47727199402286,83.61858483733498
6165876,0.1109,-0.035,10.0691,0.0062,0.0283,0.0153,52.413296,-1.530721,0.0,0.0069999999999999,97.666,10.069771527696147,0.0327630889874566,0.0268445748601369,-0.002034324709541,-0.0166999999999999,-0.0169,0.027000000000001,9.99999999999994e-05,-0.0015,-0.0015999999999999,0.101,8.984379999999998,2.4956611111111107,0.2520617722222222,0.24980897876153124,-0.033624561646633716,-186.95534390865362,139.53599063453788,-203.47727199402286,83.61858483733498,1561.9900767504027,0.0,41110193.65457984,0.003799520113854756,2.4956611111111107,RECOVERED,-217.52246370216832,158.76854600860972,-203.47727199402286,83.61858483733498
6165976,0.1925,-0.0448,9.9237,0.0078,0.0353,0.0165,52.413296,-1.530721,0.0,0.025,97.666,9.925667986589117,0.0397388978206492,-0.1441035411070323,0.0069758088331926,0.0816,-0.0097999999999999,-0.1454000000000004,0.0015999999999999,0.0069999999999999,0.0012,0.1,14.116789999999998,3.921330555555555,0.39213305555555555,0.3886283797949745,-0.05230980479097092,-186.56671552885865,139.4836808297469,-203.47727199402286,83.61858483733498,1562.049224119054,0.0,41110193.65457984,0.0037996639890433485,3.921330555555555,RECOVERED,-217.1338353223733,158.71623620381874,-203.47727199402286,83.61858483733498
